CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Segment,RFM_Score,Segment,Cluster
15263.0,4.672828834461906,0.6931471805599453,5.059488948313644,2,1,1,211,4,Regular,1
15264.0,4.1588830833596715,0.6931471805599453,5.978227320325962,2,1,2,212,5,Regular,1
15265.0,5.017279836814924,1.0986122886681098,7.317955823857119,1,2,3,123,6,Occasional,2
15266.0,5.823045895483019,0.6931471805599453,4.789988622980633,1,1,1,111,3,Regular,1
15267.0,3.091042453358316,1.791759469228055,7.449125626576209,3,4,4,344,11,Occasional,2
15269.0,3.1780538303479458,0.6931471805599453,6.0156692358048,3,1,2,312,6,High-Value,0
15270.0,2.772588722239781,2.0794415416798357,7.775061627827598,4,4,4,444,12,At-Risk,3
15271.0,1.9459101490553132,2.772588722239781,7.82177944413352,4,4,4,444,12,At-Risk,3
15272.0,4.04305126783455,1.0986122886681098,6.58332623116324,2,2,3,223,7,Occasional,2
15274.0,1.3862943611198906,1.0986122886681098,6.5758705038506235,4,2,3,423,9,High-Value,0
15275.0,3.6375861597263857,0.6931471805599453,6.4234742104382585,3,1,2,312,6,High-Value,0
15276.0,4.189654742026425,0.6931471805599453,4.864684238611951,2,1,1,211,4,Regular,1
15277.0,3.8501476017100584,0.6931471805599453,5.548686904115838,3,1,1,311,5,Regular,1
15279.0,5.872117789475416,0.6931471805599453,5.675074310519458,1,1,1,111,3,Regular,1
15280.0,5.147494476813453,0.6931471805599453,4.737250526345299,1,1,1,111,3,Regular,1
15281.0,4.07753744390572,2.302585092994046,7.754974564853873,2,4,4,244,10,Occasional,2
15286.0,3.912023005428146,0.6931471805599453,5.4870764910004155,3,1,1,311,5,Regular,1
15287.0,3.091042453358316,1.0986122886681098,6.189679958097341,3,2,2,322,7,High-Value,0
15288.0,3.7612001156935624,1.791759469228055,7.743928633728395,3,4,4,344,11,Occasional,2
15289.0,3.367295829986474,1.3862943611198906,6.846709318414996,3,3,3,333,9,Occasional,2
15290.0,1.6094379124341003,2.9444389791664403,8.98019989919854,4,4,4,444,12,At-Risk,3
15291.0,3.258096538021482,2.772588722239781,8.448764446494256,3,4,4,344,11,At-Risk,3
15292.0,5.303304908059076,0.6931471805599453,5.189562206710999,1,1,1,111,3,Regular,1
15296.0,3.9318256327243257,1.9459101490553132,8.208998159442066,3,4,4,344,11,Occasional,2
15297.0,2.302585092994046,1.3862943611198906,6.466051407286527,4,3,2,432,9,High-Value,0
15298.0,0.6931471805599453,2.5649493574615367,8.476558679320053,4,4,4,444,12,At-Risk,3
15299.0,4.204692619390966,2.0794415416798357,8.413611093435822,2,4,4,244,10,Occasional,2
15300.0,4.1588830833596715,0.6931471805599453,6.2094749463104435,2,1,2,212,5,Regular,1
15301.0,3.9318256327243257,2.5649493574615367,8.527331623389161,3,4,4,344,11,At-Risk,3
15303.0,5.66988092298052,0.6931471805599453,6.354404822801145,1,1,2,112,4,Regular,1
15304.0,4.110873864173311,2.1972245773362196,6.544487219573761,2,4,3,243,9,Occasional,2
15306.0,4.1588830833596715,1.3862943611198906,7.069321254563527,2,3,3,233,8,Occasional,2
15307.0,4.564348191467836,0.6931471805599453,5.329331420077207,2,1,1,211,4,Regular,1
15308.0,5.6131281063880705,0.6931471805599453,5.741303025403381,1,1,2,112,4,Regular,1
15311.0,0.0,4.5217885770490405,11.012606947722134,4,4,4,444,12,At-Risk,3
15312.0,4.31748811353631,1.6094379124341003,6.830712234483825,2,3,3,233,8,Occasional,2
15313.0,4.700480365792417,0.6931471805599453,3.970291913552122,2,1,1,211,4,Regular,1
15314.0,5.293304824724492,0.6931471805599453,5.795966561197395,1,1,2,112,4,Regular,1
15315.0,4.1588830833596715,1.0986122886681098,6.348264483234865,2,2,2,222,6,Regular,1
15316.0,5.7899601708972535,0.6931471805599453,5.111987788356544,1,1,1,111,3,Regular,1
15318.0,1.3862943611198906,0.6931471805599453,5.748182061952885,4,1,2,412,7,High-Value,0
15319.0,5.648974238161206,0.6931471805599453,5.32544603393629,1,1,1,111,3,Regular,1
15320.0,3.784189633918261,0.6931471805599453,5.591471937527057,3,1,1,311,5,Regular,1
15321.0,4.2626798770413155,1.3862943611198906,7.919105250086756,2,3,4,234,9,Occasional,2
15322.0,4.454347296253507,0.6931471805599453,6.523092298503236,2,1,3,213,6,Regular,1
15325.0,4.6443908991413725,0.6931471805599453,5.092153835268511,2,1,1,211,4,Regular,1
15326.0,5.811140992976701,0.6931471805599453,5.74527624348556,1,1,2,112,4,Regular,1
15327.0,3.970291913552122,0.6931471805599453,5.345916345347316,2,1,1,211,4,Regular,1
15329.0,3.6635616461296463,1.3862943611198906,6.957211887694729,3,3,3,333,9,Occasional,2
15330.0,3.4657359027997265,1.0986122886681098,6.5736242994783,3,2,3,323,8,High-Value,0
15332.0,5.902633333401366,1.6094379124341003,7.415813075846797,1,3,4,134,8,Occasional,2
15333.0,5.337538079701318,0.6931471805599453,6.936886805488385,1,1,3,113,5,Regular,1
15334.0,5.056245805348308,1.3862943611198906,5.863119681170759,1,3,2,132,6,Regular,1
15335.0,3.9889840465642745,0.6931471805599453,5.142949279314339,2,1,1,211,4,Regular,1
15339.0,4.189654742026425,1.0986122886681098,6.354491772518179,2,2,2,222,6,Regular,1
15341.0,4.394449154672439,0.6931471805599453,7.611604982675218,2,1,4,214,7,Occasional,2
15342.0,4.867534450455582,0.6931471805599453,6.0090342912180414,2,1,2,212,5,Regular,1
15343.0,4.465908118654584,0.6931471805599453,5.901266279189834,2,1,2,212,5,Regular,1
15344.0,0.0,1.3862943611198906,6.3367195308171205,4,3,2,432,9,High-Value,0
15345.0,3.828641396489095,0.6931471805599453,5.9777205293157225,3,1,2,312,6,Regular,1
15346.0,5.808142489980444,0.6931471805599453,5.5350481913707625,1,1,1,111,3,Regular,1
15347.0,5.902633333401366,0.6931471805599453,5.311233591814583,1,1,1,111,3,Regular,1
15348.0,4.276666119016055,0.6931471805599453,5.069155742908264,2,1,1,211,4,Regular,1
15349.0,5.062595033026967,1.0986122886681098,6.141843838467353,1,2,2,122,5,Regular,1
15350.0,5.921578419643816,0.6931471805599453,4.759177998467439,1,1,1,111,3,Regular,1
15351.0,2.4849066497880004,2.0794415416798357,7.568203632578843,4,4,4,444,12,At-Risk,3
15353.0,5.541263545158426,1.0986122886681098,6.647844003475713,1,2,3,123,6,Regular,1
15355.0,3.367295829986474,1.0986122886681098,5.627800953633573,3,2,1,321,6,High-Value,0
15356.0,3.4339872044851463,2.3978952727983707,7.908030478039789,3,4,4,344,11,At-Risk,3
15358.0,1.6094379124341003,3.1354942159291497,9.029801225744318,4,4,4,444,12,At-Risk,3
15360.0,3.6888794541139363,0.6931471805599453,6.061293735451147,3,1,2,312,6,High-Value,0
15361.0,5.8916442118257715,0.6931471805599453,6.040064216944044,1,1,2,112,4,Regular,1
15363.0,5.921578419643816,0.6931471805599453,5.7899601708972535,1,1,2,112,4,Regular,1
15364.0,4.564348191467836,1.0986122886681098,6.818038427312331,2,2,3,223,7,Occasional,2
15365.0,3.258096538021482,2.0794415416798357,7.74730318590928,3,4,4,344,11,Occasional,2
15366.0,4.31748811353631,1.0986122886681098,6.40276261040859,2,2,2,222,6,Regular,1
15367.0,4.04305126783455,1.6094379124341003,7.538276774433291,2,3,4,234,9,Occasional,2
15368.0,3.044522437723423,0.6931471805599453,6.104659294874325,3,1,2,312,6,High-Value,0
15370.0,3.713572066704308,2.0794415416798357,7.77781357291459,3,4,4,344,11,Occasional,2
15372.0,4.919980925828125,0.6931471805599453,7.605093664160551,2,1,4,214,7,Occasional,2
15373.0,2.0794415416798357,2.5649493574615367,7.79024514376692,4,4,4,444,12,At-Risk,3
15374.0,4.859812404361672,0.6931471805599453,5.1298987149230735,2,1,1,211,4,Regular,1
15376.0,3.6888794541139363,1.3862943611198906,7.108702299899257,3,3,3,333,9,Occasional,2
15379.0,5.1298987149230735,2.0794415416798357,8.217246886437776,1,4,4,144,9,Occasional,2
15380.0,2.1972245773362196,1.791759469228055,7.433229092253918,4,4,4,444,12,Occasional,2
15381.0,5.365976015021851,1.0986122886681098,6.393339886365589,1,2,2,122,5,Regular,1
15382.0,2.70805020110221,1.9459101490553132,8.692273594221074,4,4,4,444,12,At-Risk,3
15384.0,5.135798437050262,1.0986122886681098,6.46678215711498,1,2,2,122,5,Regular,1
15385.0,3.6888794541139363,0.6931471805599453,5.761673953071979,3,1,2,312,6,Regular,1
15386.0,5.225746673713202,0.6931471805599453,5.979240132485259,1,1,2,112,4,Regular,1
15388.0,5.598421958998375,0.6931471805599453,4.952582362647639,1,1,1,111,3,Regular,1
15389.0,5.147494476813453,0.6931471805599453,6.2166061010848646,1,1,2,112,4,Regular,1
15392.0,1.6094379124341003,1.6094379124341003,7.337281906274171,4,3,3,433,10,High-Value,0
15393.0,2.772588722239781,1.0986122886681098,5.45043741460887,4,2,1,421,7,High-Value,0
15394.0,2.302585092994046,1.6094379124341003,7.6891605590501255,4,3,4,434,11,Occasional,2
15395.0,5.786897381366708,0.6931471805599453,4.6862892372728835,1,1,1,111,3,Regular,1
15396.0,4.727387818712341,0.6931471805599453,5.66704933159998,2,1,1,211,4,Regular,1
15397.0,5.66988092298052,0.6931471805599453,4.553876891600541,1,1,1,111,3,Regular,1
15398.0,2.772588722239781,1.0986122886681098,7.205286191988605,4,2,3,423,9,High-Value,0
15399.0,0.0,1.3862943611198906,6.705357537478585,4,3,3,433,10,High-Value,0
15400.0,4.5217885770490405,1.791759469228055,6.575354741730978,2,4,3,243,9,Occasional,2
15402.0,5.003946305945459,1.0986122886681098,6.4421738573469876,1,2,2,122,5,Regular,1
15405.0,5.241747015059643,0.6931471805599453,5.85821882796062,1,1,2,112,4,Regular,1
15406.0,3.4339872044851463,1.0986122886681098,6.237758058320892,3,2,2,322,7,High-Value,0
15407.0,3.5263605246161616,1.6094379124341003,6.954390742498122,3,3,3,333,9,Occasional,2
15408.0,5.575949103146316,0.6931471805599453,5.591658396851496,1,1,1,111,3,Regular,1
15410.0,4.430816798843313,2.1972245773362196,8.146662701187065,2,4,4,244,10,Occasional,2
15411.0,3.258096538021482,1.6094379124341003,7.207808018236269,3,3,3,333,9,Occasional,2
15412.0,5.14166355650266,0.6931471805599453,5.25504445431457,1,1,1,111,3,Regular,1
15414.0,2.302585092994046,1.3862943611198906,6.654023645899904,4,3,3,433,10,High-Value,0
15415.0,5.746203190540153,0.6931471805599453,6.329025476602274,1,1,2,112,4,Regular,1
15416.0,4.174387269895637,1.6094379124341003,8.290372889129587,2,3,4,234,9,Occasional,2
15417.0,4.442651256490317,0.6931471805599453,6.234018491942015,2,1,2,212,5,Regular,1
15419.0,3.2188758248682006,0.6931471805599453,4.918958505524352,3,1,1,311,5,High-Value,0
15421.0,4.07753744390572,1.6094379124341003,6.857892539809733,2,3,3,233,8,Occasional,2
15422.0,5.777652323222656,1.0986122886681098,4.592084946439436,1,2,1,121,4,Regular,1
15423.0,3.6375861597263857,0.6931471805599453,3.7954891891721947,3,1,1,311,5,Regular,1
15424.0,5.537334267018537,1.0986122886681098,5.951527577504281,1,2,2,122,5,Regular,1
15426.0,2.9444389791664403,1.791759469228055,7.247842402590825,3,4,3,343,10,Occasional,2
15427.0,3.4965075614664802,1.3862943611198906,7.266506066865208,3,3,3,333,9,Occasional,2
15428.0,2.70805020110221,0.6931471805599453,4.551558416539442,4,1,1,411,6,High-Value,0
15429.0,3.295836866004329,1.0986122886681098,5.987331015826375,3,2,2,322,7,High-Value,0
15432.0,3.1354942159291497,0.6931471805599453,5.148598518298095,3,1,1,311,5,High-Value,0
15433.0,5.365976015021851,1.0986122886681098,6.2809574789637255,1,2,2,122,5,Regular,1
15434.0,2.0794415416798357,1.791759469228055,6.94935776883665,4,4,3,443,11,High-Value,0
15435.0,3.091042453358316,0.6931471805599453,5.012566760946003,3,1,1,311,5,High-Value,0
15436.0,2.4849066497880004,1.3862943611198906,6.97424502025097,4,3,3,433,10,High-Value,0
15437.0,5.568344503761097,0.6931471805599453,5.304100611303764,1,1,1,111,3,Regular,1
15438.0,4.875197323201151,0.6931471805599453,5.059933265817542,2,1,1,211,4,Regular,1
15440.0,4.007333185232471,1.3862943611198906,5.952411819844281,2,3,2,232,7,High-Value,0
15442.0,5.517452896464707,0.6931471805599453,6.38856140554563,1,1,2,112,4,Regular,1
15443.0,0.6931471805599453,2.0794415416798357,8.075455101323259,4,4,4,444,12,At-Risk,3
15444.0,2.1972245773362196,1.0986122886681098,7.252911132207154,4,2,3,423,9,High-Value,0
15445.0,5.575949103146316,0.6931471805599453,4.740574822994295,1,1,1,111,3,Regular,1
15447.0,5.802118375377063,0.6931471805599453,5.050945157499754,1,1,1,111,3,Regular,1
15448.0,5.746203190540153,0.6931471805599453,6.2058498567482925,1,1,2,112,4,Regular,1
15449.0,3.258096538021482,1.3862943611198906,6.882970662159506,3,3,3,333,9,Occasional,2
15450.0,3.4011973816621555,0.6931471805599453,6.0657367914825695,3,1,2,312,6,High-Value,0
15452.0,3.4011973816621555,1.3862943611198906,6.27189539284557,3,3,2,332,8,High-Value,0
15453.0,0.6931471805599453,2.0794415416798357,7.224585875348061,4,4,3,443,11,At-Risk,3
15454.0,5.8916442118257715,0.6931471805599453,5.19351225218191,1,1,1,111,3,Regular,1
15456.0,5.645446897643238,1.3862943611198906,6.076701433954154,1,3,2,132,6,Regular,1
15457.0,5.568344503761097,0.6931471805599453,5.472564748074418,1,1,1,111,3,Regular,1
15458.0,3.2188758248682006,0.6931471805599453,5.091539169320091,3,1,1,311,5,High-Value,0
15460.0,5.869296913133774,0.6931471805599453,5.371846599836152,1,1,1,111,3,Regular,1
15462.0,4.543294782270004,1.3862943611198906,5.462135451777431,2,3,1,231,6,Regular,1
15463.0,3.367295829986474,0.6931471805599453,4.845288841508263,3,1,1,311,5,High-Value,0
15464.0,5.823045895483019,0.6931471805599453,6.952393980600518,1,1,3,113,5,Regular,1
15465.0,2.995732273553991,2.9444389791664403,8.903219925879805,3,4,4,344,11,At-Risk,3
15466.0,4.442651256490317,0.6931471805599453,5.815711371192059,2,1,2,212,5,Regular,1
15467.0,2.1972245773362196,1.3862943611198906,6.265073049828404,4,3,2,432,9,High-Value,0
15468.0,3.9318256327243257,1.0986122886681098,6.149557446167864,3,2,2,322,7,High-Value,0
15469.0,3.912023005428146,1.0986122886681098,6.290735458809743,3,2,2,322,7,High-Value,0
15471.0,0.6931471805599453,0.6931471805599453,6.121351807942404,4,1,2,412,7,High-Value,0
15472.0,4.727387818712341,0.6931471805599453,5.920398098674122,2,1,2,212,5,Regular,1
15473.0,2.6390573296152584,2.0794415416798357,7.479976991613202,4,4,4,444,12,At-Risk,3
15475.0,4.343805421853684,0.6931471805599453,6.120539147973894,2,1,2,212,5,Regular,1
15478.0,3.6888794541139363,1.0986122886681098,7.244884442636672,3,2,3,323,8,Occasional,2
15480.0,4.7535901911063645,0.6931471805599453,6.809591030194905,2,1,3,213,6,Regular,1
15482.0,2.772588722239781,2.5649493574615367,9.294751370911507,4,4,4,444,12,At-Risk,3
15483.0,5.081404364984463,1.6094379124341003,5.421684780498321,1,3,1,131,5,Regular,1
15484.0,0.0,1.6094379124341003,8.186300162033392,4,3,4,434,11,At-Risk,3
15485.0,3.4011973816621555,1.3862943611198906,7.849908670382019,3,3,4,334,10,Occasional,2
15488.0,4.532599493153256,0.6931471805599453,4.52526080275979,2,1,1,211,4,Regular,1
15489.0,3.1354942159291497,1.3862943611198906,7.034634595526282,3,3,3,333,9,Occasional,2
15491.0,4.553876891600541,1.9459101490553132,8.039508941575132,2,4,4,244,10,Occasional,2
15492.0,3.332204510175204,1.0986122886681098,6.492936561946857,3,2,2,322,7,High-Value,0
15493.0,3.4965075614664802,1.791759469228055,7.577843636590285,3,4,4,344,11,Occasional,2
15494.0,3.044522437723423,1.0986122886681098,7.155848970699195,3,2,3,323,8,High-Value,0
15497.0,2.8903717578961645,1.0986122886681098,7.141403462941432,4,2,3,423,9,High-Value,0
15498.0,1.0986122886681098,3.332204510175204,9.496826729846124,4,4,4,444,12,At-Risk,3
15500.0,2.0794415416798357,1.6094379124341003,7.032235836086242,4,3,3,433,10,High-Value,0
15502.0,2.772588722239781,2.5649493574615367,9.248207284539456,4,4,4,444,12,At-Risk,3
15503.0,5.8944028342648505,0.6931471805599453,4.956108708074887,1,1,1,111,3,Regular,1
15504.0,4.394449154672439,0.6931471805599453,3.985830932572866,2,1,1,211,4,Regular,1
15505.0,3.970291913552122,1.791759469228055,8.192005840278435,2,4,4,244,10,Occasional,2
15506.0,3.1354942159291497,1.3862943611198906,6.880466298744467,3,3,3,333,9,Occasional,2
15507.0,5.147494476813453,0.6931471805599453,6.167222946760261,1,1,2,112,4,Regular,1
15508.0,5.241747015059643,1.9459101490553132,6.909024473214282,1,4,3,143,8,Occasional,2
15510.0,5.802118375377063,0.6931471805599453,5.5254529391317835,1,1,1,111,3,Regular,1
15511.0,2.4849066497880004,1.791759469228055,6.804093319959892,4,4,3,443,11,Occasional,2
15512.0,5.049856007249537,1.0986122886681098,4.804021044733257,1,2,1,121,4,Regular,1
15513.0,3.4965075614664802,2.995732273553991,9.599623251229634,3,4,4,344,11,At-Risk,3
15514.0,2.4849066497880004,2.4849066497880004,8.3002106222155,4,4,4,444,12,At-Risk,3
15516.0,3.8066624897703196,1.3862943611198906,4.149936935645806,3,3,1,331,7,Regular,1
15517.0,5.4510384535657,0.6931471805599453,5.591098914544516,1,1,1,111,3,Regular,1
15518.0,4.1588830833596715,2.1972245773362196,7.561407708843943,2,4,4,244,10,Occasional,2
15520.0,0.6931471805599453,0.6931471805599453,5.842094090453713,4,1,2,412,7,High-Value,0
15521.0,3.6888794541139363,2.1972245773362196,8.006767487671574,3,4,4,344,11,Occasional,2
15522.0,3.4965075614664802,1.0986122886681098,5.988936353919148,3,2,2,322,7,High-Value,0
15523.0,4.430816798843313,0.6931471805599453,6.023471805742962,2,1,2,212,5,Regular,1
15524.0,3.2188758248682006,0.6931471805599453,6.089044875446846,3,1,2,312,6,High-Value,0
15525.0,0.6931471805599453,1.3862943611198906,6.600373773909423,4,3,3,433,10,High-Value,0
15526.0,3.4965075614664802,1.0986122886681098,5.006894974480533,3,2,1,321,6,High-Value,0
15527.0,2.9444389791664403,2.1972245773362196,7.7954531019895175,3,4,4,344,11,At-Risk,3
15528.0,5.537334267018537,0.6931471805599453,5.4395130632148145,1,1,1,111,3,Regular,1
15529.0,3.1354942159291497,2.4849066497880004,8.284907982184745,3,4,4,344,11,At-Risk,3
15530.0,3.091042453358316,1.6094379124341003,7.3120930852576205,3,3,3,333,9,Occasional,2
15531.0,2.0794415416798357,1.0986122886681098,7.587508155013856,4,2,4,424,10,High-Value,0
15532.0,3.2188758248682006,1.6094379124341003,7.356107447892678,3,3,3,333,9,Occasional,2
15533.0,2.9444389791664403,1.3862943611198906,6.695267255355902,3,3,3,333,9,High-Value,0
15535.0,5.153291594497779,1.6094379124341003,6.222377835686553,1,3,2,132,6,Occasional,2
15537.0,5.093750200806762,0.6931471805599453,4.717784330357226,1,1,1,111,3,Regular,1
15539.0,1.9459101490553132,0.6931471805599453,6.290568639224737,4,1,2,412,7,High-Value,0
15540.0,2.3978952727983707,0.6931471805599453,5.367376902479531,4,1,1,411,6,High-Value,0
15541.0,4.736198448394496,0.6931471805599453,4.455857782801083,2,1,1,211,4,Regular,1
15543.0,5.662960480135946,0.6931471805599453,4.858726543710496,1,1,1,111,3,Regular,1
15544.0,2.1972245773362196,2.302585092994046,8.174057603899483,4,4,4,444,12,At-Risk,3
15545.0,3.9889840465642745,1.0986122886681098,5.669777469353516,2,2,1,221,5,Regular,1
15547.0,1.9459101490553132,2.70805020110221,8.499355033286358,4,4,4,444,12,At-Risk,3
15549.0,4.343805421853684,1.3862943611198906,7.428012287090657,2,3,4,234,9,Occasional,2
15550.0,1.3862943611198906,1.6094379124341003,6.357200812987149,4,3,2,432,9,High-Value,0
15551.0,3.6109179126442243,0.6931471805599453,6.080070485442007,3,1,2,312,6,High-Value,0
15552.0,5.37989735354046,0.6931471805599453,4.512177319138927,1,1,1,111,3,Regular,1
15553.0,4.0943445622221,0.6931471805599453,6.06362240473809,2,1,2,212,5,Regular,1
15554.0,5.627621113690637,0.6931471805599453,5.38541207339897,1,1,1,111,3,Regular,1
15555.0,2.4849066497880004,2.833213344056216,8.475508324728846,4,4,4,444,12,At-Risk,3
15556.0,3.1780538303479458,0.6931471805599453,5.637535828837275,3,1,1,311,5,High-Value,0
15557.0,3.367295829986474,0.6931471805599453,6.152541187005974,3,1,2,312,6,High-Value,0
15561.0,2.4849066497880004,1.6094379124341003,6.686597255202886,4,3,3,433,10,High-Value,0
15562.0,5.863631175598097,0.6931471805599453,4.909340575944674,1,1,1,111,3,Regular,1
15563.0,3.091042453358316,1.6094379124341003,7.245255558414779,3,3,3,333,9,Occasional,2
15565.0,3.912023005428146,1.0986122886681098,5.159974416926292,3,2,1,321,6,Regular,1
15567.0,2.9444389791664403,0.6931471805599453,5.231162091360629,3,1,1,311,5,High-Value,0
15568.0,1.0986122886681098,1.3862943611198906,6.6323837861074395,4,3,3,433,10,High-Value,0
